time,seconds_elapsed,z,y,x
1681262693977917000,149.3849169921875,0.359405517578125,-0.0384674072265625,-0.9284820556640625
1681262693987949800,149.39494970703126,0.358367919921875,-0.0376434326171875,-0.931671142578125
1681262693997981700,149.40498168945314,0.3590850830078125,-0.0377349853515625,-0.932098388671875
1681262694008014800,149.4150148925781,0.3582305908203125,-0.0363006591796875,-0.9330291748046875
1681262694018047700,149.4250478515625,0.3566131591796875,-0.0361175537109375,-0.9343414306640625
1681262694028079900,149.4350798339844,0.35626220703125,-0.0361480712890625,-0.93359375
1681262694038112800,149.44511279296876,0.3558807373046875,-0.0375518798828125,-0.932159423828125
1681262694048145000,149.45514477539064,0.3560333251953125,-0.0381011962890625,-0.9285888671875
1681262694058178000,149.4651779785156,0.3582000732421875,-0.0395355224609375,-0.9267730712890625
1681262694068210000,149.4752099609375,0.3612213134765625,-0.0401153564453125,-0.925872802734375
1681262694078242800,149.4852429199219,0.364654541015625,-0.039520263671875,-0.9222259521484375
1681262694088275000,149.49527490234374,0.3669281005859375,-0.0404052734375,-0.92376708984375
1681262694098307800,149.50530786132813,0.367919921875,-0.038543701171875,-0.9264373779296875
1681262694108341000,149.51534106445314,0.368408203125,-0.03759765625,-0.9264373779296875
1681262694118372900,149.52537280273438,0.3664703369140625,-0.0368499755859375,-0.92694091796875
1681262694128405800,149.53540576171875,0.3647613525390625,-0.03741455078125,-0.9253997802734375
1681262694138438000,149.54543798828124,0.3642120361328125,-0.037078857421875,-0.925689697265625
1681262694148470800,149.555470703125,0.364471435546875,-0.035186767578125,-0.9257049560546875
1681262694158503000,149.5655029296875,0.364501953125,-0.0350189208984375,-0.92486572265625
1681262694168536000,149.5755361328125,0.36474609375,-0.0340576171875,-0.9250946044921875
1681262694178568000,149.58556787109376,0.3634490966796875,-0.0355987548828125,-0.9264068603515625
1681262694188600800,149.59560083007813,0.3618316650390625,-0.0355072021484375,-0.9263916015625
1681262694198634000,149.60563403320313,0.3615570068359375,-0.0363922119140625,-0.9248199462890625
1681262694208665900,149.61566577148437,0.3609161376953125,-0.03466796875,-0.92529296875
1681262694218699000,149.62569897460938,0.363494873046875,-0.0369720458984375,-0.9245452880859375
1681262694228731000,149.63573095703126,0.3629608154296875,-0.0366363525390625,-0.926361083984375
1681262694238763800,149.645763671875,0.3625030517578125,-0.036712646484375,-0.927734375
1681262694248796000,149.6557958984375,0.361297607421875,-0.0377960205078125,-0.9302215576171875
1681262694258828800,149.66582885742187,0.3607177734375,-0.0379486083984375,-0.9315185546875
1681262694268861000,149.67586083984375,0.3592681884765625,-0.0374298095703125,-0.93194580078125
1681262694278893800,149.68589379882812,0.3564300537109375,-0.0388641357421875,-0.9319915771484375
1681262694288926700,149.6959267578125,0.3563232421875,-0.0379180908203125,-0.932891845703125
1681262694298958800,149.70595874023437,0.3554840087890625,-0.0370941162109375,-0.93084716796875
1681262694308992000,149.71599194335937,0.3569183349609375,-0.0389404296875,-0.928680419921875
1681262694319023900,149.72602392578125,0.35821533203125,-0.0413055419921875,-0.9292144775390625
1681262694329056300,149.73605615234376,0.3607330322265625,-0.0410919189453125,-0.92828369140625
1681262694339088100,149.7460881347656,0.3616790771484375,-0.0422210693359375,-0.9302215576171875
1681262694349121300,149.75612133789062,0.3606414794921875,-0.0413055419921875,-0.9321746826171875
1681262694359154200,149.766154296875,0.3601837158203125,-0.0405120849609375,-0.9301300048828125
1681262694369186000,149.77618603515626,0.3590087890625,-0.0380706787109375,-0.9290313720703125
1681262694379219200,149.78621923828126,0.357696533203125,-0.0364532470703125,-0.9286346435546875
1681262694389251300,149.7962512207031,0.3584442138671875,-0.0382537841796875,-0.9290618896484375
1681262694399284500,149.80628442382812,0.36151123046875,-0.0393218994140625,-0.9309539794921875
1681262694409316400,149.81631640625,0.363433837890625,-0.03936767578125,-0.931610107421875
1681262694419349200,149.82634936523436,0.3636932373046875,-0.03778076171875,-0.932037353515625
1681262694429381400,149.83638134765624,0.3602447509765625,-0.0381011962890625,-0.930389404296875
1681262694439414300,149.8464143066406,0.3563385009765625,-0.0391082763671875,-0.9306793212890625
1681262694449447200,149.856447265625,0.35552978515625,-0.0408782958984375,-0.928955078125
1681262694459479300,149.8664792480469,0.3583984375,-0.03985595703125,-0.9249420166015625
1681262694469512200,149.87651220703125,0.3592681884765625,-0.0397796630859375,-0.9232940673828125
1681262694479544000,149.8865439453125,0.3621673583984375,-0.03729248046875,-0.925079345703125
1681262694489577200,149.8965771484375,0.3623046875,-0.0383148193359375,-0.9268646240234375
1681262694499609300,149.906609375,0.3601837158203125,-0.0363311767578125,-0.926239013671875
1681262694509642200,149.91664233398438,0.3623504638671875,-0.03826904296875,-0.9272308349609375
1681262694519675100,149.92667504882812,0.3624725341796875,-0.0394439697265625,-0.9272918701171875
1681262694529707300,149.93670727539063,0.3643798828125,-0.0360260009765625,-0.9267425537109375
1681262694539740400,149.94674047851564,0.36444091796875,-0.0372161865234375,-0.926483154296875
1681262694549772300,149.95677221679688,0.364105224609375,-0.03778076171875,-0.925872802734375
1681262694559805200,149.96680517578125,0.363494873046875,-0.0389862060546875,-0.9259490966796875
1681262694569837300,149.97683740234376,0.3624420166015625,-0.0414886474609375,-0.928558349609375
1681262694579870200,149.9868701171875,0.360382080078125,-0.0414276123046875,-0.9320068359375
1681262694589902000,149.99690209960937,0.3586883544921875,-0.041839599609375,-0.933624267578125
1681262694599935200,150.00693530273438,0.3562164306640625,-0.041412353515625,-0.936248779296875
1681262694609968000,150.01696801757814,0.3524322509765625,-0.03973388671875,-0.9356689453125
1681262694620000300,150.02700024414062,0.3513031005859375,-0.038482666015625,-0.9349212646484375
1681262694630033200,150.037033203125,0.350860595703125,-0.0373992919921875,-0.933807373046875
1681262694640065300,150.04706518554687,0.3517608642578125,-0.0373992919921875,-0.93218994140625
1681262694650098400,150.05709838867188,0.354278564453125,-0.0375518798828125,-0.9328765869140625
1681262694660130300,150.06713037109375,0.356689453125,-0.03851318359375,-0.9293670654296875
1681262694670163200,150.0771630859375,0.3585968017578125,-0.038665771484375,-0.9288787841796875
1681262694680195300,150.0871953125,0.3600616455078125,-0.0377655029296875,-0.9294281005859375
1681262694690228200,150.09722827148437,0.3603515625,-0.0373687744140625,-0.928466796875
1681262694700261400,150.10726147460937,0.360870361328125,-0.0384674072265625,-0.9279937744140625
1681262694710293200,150.11729321289062,0.36297607421875,-0.0399017333984375,-0.925201416015625
1681262694720326100,150.127326171875,0.3634033203125,-0.0403289794921875,-0.9248504638671875
1681262694730358300,150.13735815429686,0.365966796875,-0.04083251953125,-0.9233856201171875
1681262694740391200,150.14739111328126,0.367584228515625,-0.0394134521484375,-0.923431396484375
1681262694750423300,150.15742333984375,0.367431640625,-0.039794921875,-0.9246368408203125
1681262694760456400,150.16745654296875,0.368255615234375,-0.0390625,-0.924896240234375
1681262694770488300,150.17748828125,0.3670196533203125,-0.0371856689453125,-0.9249420166015625
1681262694780521200,150.1875212402344,0.36480712890625,-0.0372161865234375,-0.923797607421875
1681262694790554400,150.19755444335937,0.36407470703125,-0.037445068359375,-0.9251861572265625
1681262694800586200,150.20758618164064,0.3637237548828125,-0.03692626953125,-0.923858642578125
1681262694810619400,150.2176193847656,0.3627777099609375,-0.035247802734375,-0.9235076904296875
1681262694820651300,150.2276513671875,0.3629302978515625,-0.035675048828125,-0.9251861572265625
1681262694830684200,150.23768408203125,0.3593292236328125,-0.0371246337890625,-0.9267120361328125
1681262694840716300,150.24771630859374,0.3580322265625,-0.039031982421875,-0.929962158203125
1681262694850749200,150.25774926757813,0.356597900390625,-0.0392913818359375,-0.932373046875
1681262694860781300,150.26778125,0.3563995361328125,-0.0395660400390625,-0.9315032958984375
1681262694870814200,150.27781420898438,0.357177734375,-0.0381927490234375,-0.9316864013671875
1681262694880847000,150.28784716796875,0.3562469482421875,-0.03961181640625,-0.932952880859375
1681262694890879200,150.29787915039063,0.356689453125,-0.038543701171875,-0.933349609375
1681262694900912400,150.30791235351563,0.35565185546875,-0.04205322265625,-0.933807373046875
1681262694910944300,150.3179443359375,0.3567962646484375,-0.042724609375,-0.933685302734375
1681262694920977400,150.32797729492188,0.355072021484375,-0.0434417724609375,-0.9345245361328125
1681262694931009300,150.33800927734376,0.35382080078125,-0.0435943603515625,-0.9327545166015625
1681262694941042200,150.34804223632813,0.354034423828125,-0.042755126953125,-0.931427001953125
1681262694951075300,150.35807543945313,0.3559417724609375,-0.041778564453125,-0.9312744140625
1681262694961107200,150.36810717773437,0.35516357421875,-0.0420684814453125,-0.9310760498046875
1681262694971140400,150.37814038085938,0.35662841796875,-0.0410614013671875,-0.9289398193359375
1681262694981172200,150.38817211914062,0.3583984375,-0.03985595703125,-0.926544189453125
1681262694991205000,150.398205078125,0.3614044189453125,-0.03900146484375,-0.9281768798828125
