time,seconds_elapsed,z,y,x
1681265151798549200,1.17054931640625,-0.6476005694121122,-0.06259732594937086,0.5465333006191998
1681265151808482000,1.18048193359375,-0.629146628832817,0.2093976604565978,0.897119081724435
1681265151818416000,1.190416015625,-0.3890232829838991,0.10427958190292119,0.8597327693991362
1681265151828349200,1.20034912109375,-0.1225683950483799,-0.34273908619284627,0.32005583748072386
1681265151838282000,1.210281982421875,0.19288287124633788,-0.6906684345051646,-0.1447544713607058
1681265151848216000,1.220216064453125,0.26155191832482816,-0.5979068564385175,-0.12760733906365931
1681265151858149000,1.230149169921875,0.13904372903108597,-0.31186697806715963,0.2270309688353911
1681265151868082000,1.24008203125,-0.03834405144155025,-0.21809330034852026,0.37481107162758703
1681265151878016000,1.25001611328125,-0.060796706268191336,-0.16380466080009937,0.23657518838066607
1681265151887949000,1.259948974609375,0.12736264358758925,-0.049266135211288926,-0.010427139859646559
1681265151897882000,1.269882080078125,0.4119184208810329,0.03391805169284343,-0.16910035605542362
1681265151907816200,1.279816162109375,0.22035072388648985,0.07441898890733718,-0.12011194180697202
1681265151917749200,1.289749267578125,-0.3503460540652275,0.05117284561544656,0.09011245179735124
1681265151927682000,1.29968212890625,-0.7157125671297311,0.030738837134838104,0.25080332795847204
1681265151937616100,1.3096162109375,-0.894742269590497,0.09752484694570303,0.3094554599460214
1681265151947549200,1.319549072265625,-0.8402847032159566,0.20325491991788147,0.2853871866162866
1681265151957482000,1.32948193359375,-0.546141013365984,0.24358985291570423,0.20835333903543649
1681265151967416000,1.339416015625,-0.10161036269366741,0.22112375408560037,0.0601950140479952
1681265151977349000,1.34934912109375,0.6170569625884295,0.3941302507340908,-0.37876112442761656
1681265151987282000,1.359281982421875,0.7463117035329342,0.4037003353729844,-0.45033546449355777
1681265151997216000,1.369216064453125,0.6497872658014298,0.07811725890338421,-0.1793293429944664
1681265152007149000,1.379149169921875,0.2686842544227838,-0.3242036048099398,0.11719444692507386
1681265152017081900,1.389081787109375,0.0448731609493494,-0.4507467487081885,0.35057957056015726
1681265152027016200,1.39901611328125,0.15431670148670673,-0.5240446246311068,0.4361141199827194
1681265152036949200,1.40894921875,0.45295945632159706,-0.17674451413303613,0.3577932282660156
1681265152046882000,1.418882080078125,0.4121861319065094,0.13890402829945087,0.22816768124774098
1681265152056816000,1.428816162109375,0.3071989862561226,0.2060404589831829,0.18836985080130397
1681265152066749200,1.438749267578125,0.3904261355191469,0.4435486538976431,0.2392548193860799
1681265152076682000,1.448681884765625,0.4100520424872637,0.5851897059455513,0.3162964118819684
1681265152086616000,1.458615966796875,0.5002274034529924,0.41880467326343057,0.3279210909631103
1681265152096549000,1.468549072265625,0.5933277119547128,0.18904197790920732,0.42361265806704756
1681265152106482000,1.47848193359375,0.8054799318164586,0.2415603929147124,0.505773420207575
1681265152116416000,1.488416015625,1.1078805778801442,0.05836918686032295,0.41077348862960933
1681265152126349000,1.49834912109375,1.5267729294270276,-0.09036182344853877,0.31767639499828215
1681265152136282000,1.5082822265625,1.8683868109822273,-0.11464315500706433,0.09672788788173348
1681265152146216200,1.51821630859375,1.8980857836753129,-0.17034224587529898,-0.12339534739181399
1681265152156149200,1.528149169921875,1.7374574148237705,-0.15799860486984252,-0.2946693942245096
1681265152166082000,1.53808203125,1.5259417392998933,-0.09200462221950292,-0.3695853728685528
1681265152176016100,1.54801611328125,1.3489280528366565,-0.0378887088894844,-0.3951790291346609
1681265152185949200,1.55794921875,1.2156512167692184,-0.03532031970620155,-0.4824806978275999
1681265152195882000,1.567882080078125,1.1074831029951573,-0.14158347664177418,-0.5588313123846427
1681265152205816000,1.577816162109375,0.7860948478668928,-0.2756605231761932,-0.5880606582719833
1681265152215749000,1.5877490234375,0.5116226576924324,-0.24767303057610987,-0.375369728423655
1681265152225682000,1.597681884765625,-0.022556699723005294,-0.1849710752084851,-0.35066249960325657
1681265152235616300,1.6076162109375,-0.5103390476226807,-0.29256957240104675,-0.29931440701875833
1681265152245549300,1.61754931640625,-0.5484586426585912,-0.6698325672253966,-0.5080694952555
1681265152255482000,1.627482177734375,-0.193492527577281,-1.1471677553907036,-0.7444337077666073
1681265152265416200,1.637416259765625,-0.08336042025387287,-1.3034215624198318,-0.8139701122641563
1681265152275349200,1.647349365234375,-0.27207389686107636,-1.1773366836830972,-0.8060264597833157
1681265152285282000,1.657281982421875,-0.2973848637282848,-1.0238681234583258,-0.873023335865885
1681265152295216000,1.667216064453125,-0.3126145815640688,-1.0294976537778973,-1.0120555205896495
1681265152305149200,1.677149169921875,-0.5752782605230808,-1.0605293363794683,-1.1071155117917806
1681265152315082000,1.68708203125,-0.8881330805838108,-1.1810972052603959,-1.07791528240107
1681265152325016000,1.69701611328125,-0.939252442446351,-1.361603702275455,-0.993019542338699
1681265152334949000,1.70694921875,-0.6656365768402814,-1.5820058640882373,-1.0062677309684456
1681265152344882000,1.7168818359375,-0.4031523461014032,-1.8495958935335277,-1.0827475979283452
1681265152354816300,1.726816162109375,-0.2517909872889519,-1.9997998990043997,-1.1509208243139089
1681265152364749300,1.736749267578125,-0.3150765877634287,-1.952818075338006,-1.0166730973877012
1681265152374682000,1.74668212890625,-0.5444458998858929,-1.8177718915104866,-0.8404902357254177
1681265152384616200,1.7566162109375,-0.9421417341470718,-1.6721145895585416,-0.7447995454043149
1681265152394549200,1.76654931640625,-1.3960831872433423,-1.471230782686174,-0.6067656510028988
1681265152404482000,1.77648193359375,-1.528536431968212,-1.1957850713044405,-0.48911366956867275
1681265152414416100,1.786416015625,-1.287932024604082,-1.025590709467232,-0.4652057744324207
1681265152424349200,1.79634912109375,-1.2169985397249459,-1.0233879387259484,-0.4740845158062875
1681265152434282000,1.806281982421875,-0.83253861913383,-0.946774070122838,-0.5018109463173895
1681265152444216000,1.816216064453125,0.03527238891124725,-0.7546744582086801,-0.5336593521293252
1681265152454149000,1.826149169921875,-0.43115211366116996,-0.9834323604345321,-0.700712566396594
1681265152464082000,1.83608203125,-0.31448446708917616,-0.7809364421904087,-0.8109477687682956
1681265152474016300,1.846016357421875,0.19151509002447129,-0.2418722353428602,-0.9207693488378077
1681265152483949300,1.85594921875,-0.2921218286335468,-0.6248994927823543,-0.80968293646425
1681265152493882000,1.865882080078125,-0.7338876907676458,-0.800742089639604,-0.7849076108437031
1681265152503816200,1.875816162109375,-0.6068295830845832,-0.7382341955393552,-0.6918520913317799
1681265152513749200,1.885749267578125,-0.22607027057707307,-0.8589975869923829,-0.40509252038374544
1681265152523682000,1.89568212890625,-0.08501052554845809,-1.0499579657435416,-0.2514822866659611
1681265152533616000,1.9056162109375,-0.04700549680292606,-1.141754790431261,-0.18252265914306043
1681265152543549200,1.915549072265625,-0.12649112145006655,-0.8414917409181595,-0.08372391980402172
1681265152553482000,1.92548193359375,0.05684007759690284,0.05671732800006866,0.1478808232203126
1681265152563416000,1.935416015625,0.16845336338877676,0.9603954759791493,0.4587197003487497
1681265152573349000,1.94534912109375,-0.716052174347639,0.5226584309697151,0.3506220214623958
1681265152583282000,1.955281982421875,-1.295524379429221,-0.4291209000945091,-0.08920037845373154
1681265152593216300,1.96521630859375,-1.197630406910181,-1.0474766703218221,-0.5252727781865746
1681265152603149000,1.975149169921875,-0.45347617367208004,-0.8245476203799247,-0.38574155789949
1681265152613082000,1.98508203125,0.34451837082505227,-0.12396598688662051,0.3515538224197924
1681265152623016200,1.99501611328125,0.3597854980617761,0.28053689704090357,0.9463770336292684
1681265152632949000,2.004948974609375,0.028823358902335165,0.30132980196177955,1.218573022500053
1681265152642882000,2.014882080078125,-0.0006511573851108551,0.2051844266757369,1.1523556063573808
1681265152652816100,2.024816162109375,-0.12776479464769364,0.23897505259662866,1.0502465003613382
1681265152662749000,2.0347490234375,-0.036437925559282304,0.6841273422986268,1.0511353389598428
1681265152672682000,2.044681884765625,-0.2071902135401964,1.3140242049768567,1.246400283037126
1681265152682616000,2.054615966796875,-0.5554390030652284,1.7214514519184827,1.5238751621589064
1681265152692548900,2.064548828125,-0.5843833579987288,1.7479186030834912,1.6759125205367802
1681265152702482000,2.07448193359375,-0.4248720104783773,1.4956243424475193,1.692033195862919
1681265152712416000,2.084416015625,-0.005963292318582535,1.057715740263462,1.5040648385345934
1681265152722349000,2.09434912109375,0.5233692095875739,0.6622954497188329,1.2395400418788194
1681265152732282000,2.1042822265625,0.9778490073442458,0.5503320353150367,1.0868971188232301
1681265152742216200,2.11421630859375,1.2457120085120201,0.6556552810519933,1.0400107183553278
1681265152752149000,2.12414892578125,1.2802391320139168,0.7475655029863119,1.012717637760192
1681265152762082000,2.13408203125,1.078154717180133,0.6459121779337526,1.0135037466365844
1681265152772016000,2.14401611328125,0.7253337974339723,0.48993981819450855,1.046848966877535
1681265152781949000,2.153948974609375,0.4185200111031532,0.44464024852663275,1.1017249778598546
1681265152791882000,2.163882080078125,0.38121816219091414,0.4565685867294669,1.0220806555196642
1681265152801815000,2.17381494140625,0.4644523257166147,0.4921498954594135,0.8190646589241921
1681265152811748900,2.183748779296875,0.4701338784843683,0.5698951061800122,0.7107507069386542
1681265152821682000,2.193681884765625,0.6154267310380935,0.5507677963837981,0.6278222483612597
1681265152831615000,2.203614990234375,0.7041103921413421,0.39148090526908635,0.5115198549050838
1681265152841549000,2.213549072265625,0.565052050063014,0.1716892765700817,0.521120626943186
1681265152851482000,2.223482177734375,0.3600806816160679,0.0939724151611328,0.6572079903867095
1681265152861415200,2.233415283203125,0.39085283649861813,0.07777794394642114,0.7862496731024236
1681265152871349000,2.243348876953125,0.48591713854968543,-0.026862287962436674,0.8796262412622571
1681265152881282000,2.253281982421875,0.352562561070919,-0.15134791480898857,0.8727729413013905
1681265152891215000,2.263215087890625,0.20839900480806825,-0.08917027557641267,0.7600292632400989
1681265152901149000,2.27314892578125,0.025727146452665328,0.19050591298192737,0.7081970038678497
1681265152911082000,2.28308203125,-0.2539490421056747,0.4785080313369631,0.6934141530167311
1681265152921015000,2.29301513671875,-0.4111211330235004,0.6578484071820974,0.660162675473839
1681265152930948900,2.302948974609375,-0.21931845822930335,0.6595832681506871,0.656895198110491
1681265152940882000,2.3128818359375,0.009298574221134186,0.36659517807662484,0.6783776196654886
1681265152950815000,2.32281494140625,0.17901333584785462,-0.025650574085116385,0.6194518949009478
1681265152960749000,2.3327490234375,0.37317046481370925,-0.2207236488521099,0.6073586484599858
1681265152970682000,2.34268212890625,0.3246159850031137,-0.2786176194161177,0.7327811908304691
1681265152980615200,2.352615234375,0.22105682632923124,-0.35414106243401766,0.7993598415009677
1681265152990549000,2.362549072265625,0.24835107596814632,-0.508849978108704,0.7015603423323482
1681265153000482000,2.37248193359375,0.6309188992023468,-0.602003478102386,0.4274009444341063
1681265153010415000,2.3824150390625,1.2059405546158553,-0.7206377485722303,-0.049852045340463516
1681265153020349000,2.392348876953125,1.5835340965688227,-0.7849953621923923,-0.33022008862048385
1681265153030282000,2.402281982421875,1.7715853098750114,-0.8114554990947246,-0.35552294524647293
1681265153040215000,2.412215087890625,1.7913491640090942,-0.914462869104743,-0.18326200626827777
1681265153050148900,2.42214892578125,1.4512795892864465,-0.9962897961810231,-0.024233035437390207
1681265153060082000,2.43208203125,0.9856319163054227,-0.9380509577021002,0.20333788549359888
1681265153070015000,2.442014892578125,0.47329029668867584,-0.7691203321903943,0.5177251027533785
1681265153079949000,2.451948974609375,0.0439537080168724,-0.8601493873760103,0.5787047278404236
1681265153089882000,2.461882080078125,-0.27131460292637344,-1.0249147099018097,0.462605894132331
1681265153099815200,2.471815185546875,-0.2611702255308628,-0.9867138663232325,0.354187970315665
1681265153109749000,2.4817490234375,-0.053308980861306185,-0.7616872595801949,0.3085901118209585
1681265153119682000,2.49168212890625,0.32748072678446766,-0.7194076222553849,0.20393307490777224
1681265153129615000,2.501614990234375,0.9110726421445607,-0.9243114784240722,0.023971242696046828
1681265153139549000,2.511548828125,1.299728260859847,-1.1543629275918006,-0.11799947969764471
1681265153149482000,2.52148193359375,1.6335568953663109,-1.32480717253685,-0.24152575999274847
1681265153159415000,2.5314150390625,1.731184325903654,-1.45775404599756,-0.24181992063373325
1681265153169348000,2.54134814453125,1.3855132779121397,-1.5114602094829082,-0.11696816388852893
1681265153179282000,2.551281982421875,0.8427449558496475,-1.4048814107269048,-0.044482188870385284
1681265153189215000,2.561215087890625,0.21152327430844306,-1.2455062568068505,-0.05015804254971444
1681265153199148000,2.57114794921875,-0.010940496209263802,-1.1694511911302805,-0.04374503370225429
1681265153209082000,2.58108203125,0.05353635987639427,-1.1318965365007518,-0.07049823526702821
1681265153219015200,2.59101513671875,0.03360942413508892,-1.1316115820795296,-0.17432926968485116
1681265153228948200,2.6009482421875,0.1162239944577217,-1.0888397773236036,-0.2455210401739925
1681265153238882000,2.610882080078125,0.13425883284211157,-0.9447516243845224,-0.03811601483933627
1681265153248815000,2.620815185546875,0.16369184807538986,-0.954013958248496,0.18117661482896655
1681265153258748200,2.630748046875,0.40723698506653305,-1.0211980274662376,0.24769173527657984
1681265153268682000,2.640681884765625,0.3372369816452265,-0.9736498020887374,0.360638023237884
1681265153278615000,2.650614990234375,0.12466507506668567,-0.815815155608952,0.2863125943655148
1681265153288548000,2.660548095703125,0.16853987262845038,-0.6219511643707751,0.05998597440719604
1681265153298482000,2.67048193359375,0.3242319541215896,-0.20084318260103462,-0.20856986786294726
1681265153308415000,2.6804150390625,0.45971828293204303,0.1616433911129832,-0.14278985675685107
1681265153318348000,2.69034814453125,-0.052446226552128786,0.1670811982527375,0.3695516897946596
1681265153328282000,2.7002822265625,-0.684043171146512,-0.026549861012399194,0.7189858166467398
1681265153338215200,2.710215087890625,-0.9456295762628316,-0.30736206786334513,0.667523851891607
1681265153348148200,2.720148193359375,-1.259899523818493,-0.7516866745695472,0.41354762951806184
1681265153358082000,2.73008203125,-0.7454413504391908,-0.7106956157505512,0.2762698872461915
1681265153368015000,2.74001513671875,-0.24411387678980825,-0.43342502702921626,0.3162241503633559
1681265153377948200,2.7499482421875,-0.26758476874828335,-0.32612288243472576,0.2908591882865876
1681265153387882000,2.759882080078125,-0.508022002851963,-0.11150047306716442,0.305697787912935
1681265153397815000,2.76981494140625,-0.7387877377688884,0.11609013894498348,0.2222548770073801
1681265153407748000,2.779748046875,-0.7124824991673231,0.5242506685972214,0.05842763904929161
1681265153417682000,2.789681884765625,-0.4236345776379108,1.238948651856929,-0.0008571282859891653
1681265153427615200,2.799615234375,-0.5698346081644297,1.0619497245714067,0.049521717407554386
1681265153437548300,2.80954833984375,-0.9565122048050164,1.5400031440086661,-0.15961773050427436
1681265153447482000,2.819482177734375,-1.0161235006809235,1.578142612788826,-0.20132066391967235
1681265153457415200,2.829415283203125,-1.4325462472438812,0.9281827668994664,-0.07686250960193573
1681265153467348200,2.83934814453125,-1.5432622919350862,1.2055536011248826,-0.07113909045383333
1681265153477282000,2.849281982421875,-0.6797790839612483,1.7377433921582996,0.2438103637985885
1681265153487215000,2.859215087890625,0.7919576024204492,2.233014488378167,0.5316458934150636
1681265153497148200,2.869148193359375,2.0843477754771707,2.668784324967861,0.6363678122580051
1681265153507081000,2.8790810546875,1.1667635594815016,2.8411458017110824,0.48405733602717516
1681265153517015000,2.88901513671875,-1.4160451942980288,3.3758515210881828,0.10940481596216559
1681265153526948000,2.898947998046875,0.976828432124853,6.352400357240438,0.6220441033512354
1681265153536881000,2.908880859375,3.3085026166975497,7.7124501080721615,1.020784770490229
1681265153546815200,2.918815185546875,3.289820128059387,7.109684121164679,0.736651310262084
1681265153556748000,2.928748046875,5.069587575346231,6.625394876077771,0.025322949565947054
1681265153566681000,2.93868115234375,6.824974614614248,6.880909267804026,-0.9502268409252166
1681265153576615200,2.948615234375,8.350878359991311,6.645940235978364,-2.050575854256749
1681265153586548000,2.9585478515625,9.671297526702284,3.865171161557734,-2.871266214686632
1681265153596481000,2.96848095703125,10.286993722331523,2.2516168975174424,-2.3480396284401417
1681265153606415000,2.9784150390625,9.219435802489519,3.6643066439077256,-1.2977332876503467
1681265153616348000,2.988347900390625,7.520422976872324,5.885149925237894,-1.5186679489046335
1681265153626282000,2.998281982421875,6.27822686752677,7.423100666761398,-2.4495108749240635
1681265153636215800,3.0082158203125,5.465656685188413,8.69191648748517,-2.91328866237998
1681265153646148900,3.01814892578125,4.3654935498178,9.870873758107424,-2.7706811033874748
1681265153656082000,3.02808203125,2.638668588167429,10.047377156960964,-2.5790064388871192
1681265153666015700,3.038015625,-0.5767129695013166,9.022685734421014,-2.2796295245587825
1681265153675948800,3.04794873046875,-1.6557324868172407,7.527488092952966,-0.9782382989227771
1681265153685881900,3.0578818359375,-1.976579328545183,6.05502192325294,0.7639531586855649
1681265153695816000,3.06781591796875,-4.585040556105971,4.53979797732234,2.5359745218902825
1681265153705749000,3.0777490234375,-6.689687607768177,2.6963670361593364,4.404305803292989
1681265153715682000,3.08768212890625,-8.158777579033375,0.749156644635275,6.080160456162691
1681265153725615900,3.097615966796875,-8.459959496957064,-1.4969905162341892,7.9314996862322085
1681265153735549000,3.107548828125,-8.055659149864315,-4.416270381852984,10.009649776113033
1681265153745482000,3.11748193359375,-7.119763032108545,-7.51869688373208,11.435352441072464
1681265153755415000,3.1274150390625,-5.3220554389834405,-9.801075999259949,11.614356424570083
1681265153765348900,3.137348876953125,-3.1447213367730376,-10.988773041176795,11.260101088106632
1681265153775282000,3.147281982421875,-1.4317811080902814,-11.317164453065395,10.796834757304191
1681265153785215000,3.157215087890625,0.17317279312610626,-11.286577591621874,10.459088657093048
1681265153795148800,3.167148681640625,1.4820575893878936,-10.763601180744171,9.811548293435573
1681265153805082000,3.17708203125,3.034633068591356,-9.754807584559916,9.553844867232442
1681265153815015200,3.18701513671875,4.373005240622162,-8.863753063571453,9.296705504652857
1681265153824949000,3.196948974609375,5.118727161568403,-8.364690612244605,9.095798316904903
1681265153834882000,3.206882080078125,5.623467658531665,-8.330165826830267,8.938725594708323
